"","R","SPT","SEX","AGE","MARITAL","RACE1","RACE2","RACE3","EDU1","EDU2","EDU3","EDU4","INCOME","EXPEND","NWORTH"
"7000",0,0,1,-1.08631373505733,2,1,0,0,0,0,1,0,1.04427327798496,-9.21034037197618,2.96234345678661
"7001",0,0,1,0.213686264942669,1,0,0,1,0,0,1,0,2.14288556665307,-9.21034037197618,4.30418605548253
"7003",0,0,1,0.713686264942669,1,1,0,0,0,0,1,0,2.62162287606648,-9.21034037197618,3.83927311481792
"7004",0,1,2,0.113686264942669,2,1,0,0,0,0,1,0,1.35793083682646,-9.21034037197618,2.9122939189832
"7005",0,1,1,1.01368626494267,1,1,0,0,0,0,0,1,3.84603748931144,-9.21034037197618,5.81554680574895
"7007",0,0,1,0.213686264942669,1,1,0,0,0,0,1,0,1.71075221138664,-9.21034037197618,2.95468645190298
"7009",0,1,1,-0.586313735057331,2,0,1,0,0,1,0,0,0.0739153252413543,-9.21034037197618,1.61977761737233
"7010",0,1,1,-1.48631373505733,1,1,0,0,1,0,0,0,1.31871012356002,-9.21034037197618,1.36352779901537
"7012",0,0,1,1.11368626494267,1,1,0,0,0,1,0,0,1.50103168039855,-9.21034037197618,3.90438668480699
"7015",0,1,1,0.813686264942669,1,1,0,0,0,0,1,0,1.56557020150826,-9.21034037197618,2.40320429044589
"7016",0,0,1,0.913686264942669,1,0,1,0,0,0,1,0,2.03165993147383,-9.21034037197618,-1.12515957338003
"7017",0,0,1,-1.58631373505733,1,1,0,0,0,0,1,0,1.71075221138664,-9.21034037197618,2.36443711089869
"7018",0,1,1,0.213686264942669,1,1,0,0,0,1,0,0,0.584740948635845,-9.21034037197618,-0.763044906161075
"7021",0,1,1,-1.88631373505733,1,1,0,0,0,1,0,0,2.3483295408176,-9.21034037197618,0.959947705640549
"7022",0,1,2,-0.586313735057331,2,1,0,0,0,1,0,0,0.584740948635845,-9.21034037197618,1.61186084835274
"7023",0,0,1,-1.08631373505733,1,0,0,1,0,0,1,0,2.75379464924419,-9.21034037197618,3.94545842522791
"7024",0,1,2,0.813686264942669,2,1,0,0,0,0,1,0,1.59634186026367,-9.21034037197618,2.90827623571738
"7025",0,1,1,0.613686264942669,1,1,0,0,0,0,0,1,2.70500448494739,-9.21034037197618,4.97235070887846
"7026",0,1,2,-0.186313735057331,2,0,1,0,0,0,0,1,2.9281480362616,-9.21034037197618,3.3946507635776
"7029",0,1,1,-1.58631373505733,1,1,0,0,0,0,1,0,1.78871375290606,-9.21034037197618,0.136653230115067
"7030",0,1,1,-1.38631373505733,1,1,0,0,0,1,0,0,1.81340636556574,-9.21034037197618,3.44767523195356
"7031",0,0,1,0.613686264942669,1,1,0,0,0,1,0,0,2.36251417603828,-9.21034037197618,3.7367647640262
"7033",0,0,1,1.31368626494267,1,1,0,0,0,0,0,1,3.11046959305555,-9.21034037197618,5.06923654132909
"7034",0,1,1,-0.686313735057331,1,0,1,0,0,0,1,0,1.78871375290606,-9.21034037197618,3.16747682384127
"7035",0,0,1,-1.38631373505733,2,1,0,0,0,0,0,1,1.7374204585449,-9.21034037197618,2.77974726301266
"7036",0,0,1,-0.286313735057331,2,1,0,0,0,0,1,0,2.3483295408176,-9.21034037197618,2.51660444995833
"7037",0,1,1,0.0136862649426694,1,1,0,0,0,1,0,0,2.10716748407018,-9.21034037197618,3.10300043180412
"7038",0,0,1,-1.58631373505733,2,1,0,0,0,0,1,0,1.90649678858101,-9.21034037197618,2.61898255944871
"7039",0,1,2,-0.0863137350573311,2,0,1,0,0,1,0,0,2.14288556665307,-9.21034037197618,2.14630870142496
"7040",0,0,2,-1.88631373505733,2,0,1,0,0,1,0,0,0.39236905593773,-9.21034037197618,-1.50815182580044
"7041",0,0,2,1.41368626494267,2,0,1,0,0,0,1,0,0.319037783072437,-9.21034037197618,0.741032490710523
"7043",0,1,1,-0.486313735057331,1,1,0,0,1,0,0,0,1.39567116491409,-9.21034037197618,2.17328332141228
"7044",0,1,2,0.0136862649426694,2,1,0,0,0,0,0,1,2.39029373966799,-9.21034037197618,4.12972823504119
"7045",0,1,1,-1.18631373505733,1,1,0,0,0,0,0,1,1.59634186026367,-9.21034037197618,3.24025252834247
"7046",0,0,1,0.0136862649426694,2,1,0,0,0,1,0,0,3.01981522472885,-9.21034037197618,2.69554527338323
"7047",0,1,1,-1.88631373505733,1,1,0,0,1,0,0,0,1.27788812919579,-9.21034037197618,3.78629137915812
"7048",0,0,1,-0.0863137350573311,1,1,0,0,0,0,0,1,2.10716748407018,-9.21034037197618,2.79951039375331
"7050",0,0,1,0.213686264942669,1,0,0,1,0,1,0,0,1.43203880894344,-9.21034037197618,0.796497801481888
"7051",0,0,1,-2.18631373505733,2,1,0,0,0,0,1,0,2.0118573042537,-9.21034037197618,2.5199342186017
"7052",0,1,1,-0.186313735057331,1,1,0,0,0,0,0,1,3.4843293615398,-9.21034037197618,6.46867249516032
"7053",0,0,1,-1.18631373505733,1,1,0,0,0,0,1,0,1.76339594484889,-9.21034037197618,5.09621647973852
"7054",0,0,1,0.0136862649426694,1,0,1,0,1,0,0,0,2.16027730929819,-9.21034037197618,1.9128481832524
"7055",0,0,1,0.713686264942669,1,1,0,0,0,0,0,1,2.25871738217269,-9.21034037197618,3.18258424873741
"7056",0,1,1,-0.486313735057331,1,1,0,0,1,0,0,0,2.05107801738641,-9.21034037197618,3.51616719547365
"7057",0,1,1,-1.08631373505733,2,1,0,0,0,1,0,0,1.35793083682646,-9.21034037197618,2.66603029492776
"7058",0,1,1,-2.38631373505733,1,1,0,0,0,0,0,1,1.97103530975574,-9.21034037197618,2.21190324584472
"7061",0,0,1,0.713686264942669,2,1,0,0,0,0,1,0,2.24296902515977,-9.21034037197618,4.61696910615659
"7062",0,1,1,-0.486313735057331,1,1,0,0,0,0,0,1,1.46713012885353,-9.21034037197618,1.10436594857579
"7063",0,1,1,-2.28631373505733,1,1,0,0,0,0,0,1,3.11046959305555,-9.21034037197618,6.1386795657457
"7064",0,1,1,-0.586313735057331,1,1,0,0,0,0,0,1,2.21070816295721,-9.21034037197618,3.80488993616943
"7065",0,1,1,1.41368626494267,2,0,1,0,1,0,0,0,0.497729571392919,-9.21034037197618,-2.05287900083701
"7066",0,0,1,0.0136862649426694,1,1,0,0,0,0,1,0,4.31444239724775,-9.21034037197618,5.1802028882206
"7067",0,0,1,1.31368626494267,2,1,0,0,0,0,1,0,1.31871012356002,-9.21034037197618,0.982295004398127
"7068",0,0,1,-1.88631373505733,1,1,0,0,1,0,0,0,0.93304764293684,-9.21034037197618,1.72869488442356
"7069",0,0,1,-0.286313735057331,2,1,0,0,1,0,0,0,1.14435673649166,-9.21034037197618,2.22474451372163
"7070",0,1,2,-0.586313735057331,2,0,1,0,0,0,0,1,1.81340636556574,-9.21034037197618,2.41869410870502
"7071",0,0,1,-1.58631373505733,1,1,0,0,0,0,0,1,2.48186093380035,-9.21034037197618,2.38896056692351
"7072",0,1,1,-0.986313735057331,1,1,0,0,0,1,0,0,1.88402393266479,-9.21034037197618,0.80636183793744
"7074",0,1,1,-2.18631373505733,2,1,0,0,0,0,0,1,2.1941788609585,-9.21034037197618,2.92187100742737
"7075",0,1,1,1.31368626494267,1,1,0,0,0,0,1,0,1.53382150331501,-9.21034037197618,2.5168426582152
"7076",0,1,1,1.11368626494267,1,0,1,0,0,1,0,0,2.24296902515977,-9.21034037197618,4.6759970654538
"7077",0,0,1,0.213686264942669,1,0,0,1,0,0,0,1,4.20908188157506,-9.21034037197618,5.53384292859587
"7079",0,0,2,1.11368626494267,2,1,0,0,0,0,0,1,1.9284756952158,-9.21034037197618,4.70003570512733
"7081",0,1,2,0.813686264942669,2,1,0,0,0,1,0,0,-0.801553412595496,-9.21034037197618,2.39892563724511
"7083",0,1,1,-2.18631373505733,1,0,1,0,0,0,1,0,1.31871012356002,-9.21034037197618,-0.294228690603439
"7084",0,1,1,-0.986313735057331,1,1,0,0,0,1,0,0,2.68480177730234,-9.21034037197618,3.30900658844198
"7085",0,0,1,-1.18631373505733,2,1,0,0,0,1,0,0,0.0457444478235506,-9.21034037197618,-2.27029187733095
"7086",0,1,1,0.513686264942669,1,0,0,1,0,0,0,1,1.27788812919579,-9.21034037197618,2.96698560193508
"7087",0,0,1,-1.98631373505733,1,1,0,0,0,0,1,0,1.86103441452845,-9.21034037197618,2.80613115694068
"7088",0,0,2,1.01368626494267,2,1,0,0,0,0,1,0,0.584740948635845,-9.21034037197618,1.87284284859953
"7089",0,0,1,-1.28631373505733,1,1,0,0,0,1,0,0,4.22232710824491,-9.21034037197618,6.6727291162425
"7090",0,0,2,0.313686264942669,2,0,0,1,1,0,0,0,0.0313557101360905,-9.21034037197618,-1.52835453306263
"7091",0,0,1,0.0136862649426694,1,0,0,1,1,0,0,0,1.56557020150826,-9.21034037197618,1.56145029626685
"7092",0,1,1,-1.08631373505733,1,0,1,0,0,0,0,1,2.77266313322122,-9.21034037197618,3.45520549371183
"7094",0,1,1,0.0136862649426694,1,0,1,0,0,0,0,1,4.03207948631507,-9.21034037197618,5.62791283876064
"7095",0,1,1,0.913686264942669,1,1,0,0,0,0,0,1,4.29423968987291,-9.21034037197618,6.77841992449216
"7096",0,1,1,-0.486313735057331,1,1,0,0,0,0,0,1,1.56557020150826,-9.21034037197618,3.42680160884955
"7097",0,0,2,0.513686264942669,2,1,0,0,0,0,0,1,3.14325941553341,-9.21034037197618,5.61686306143777
"7098",0,1,1,0.113686264942669,1,1,0,0,0,1,0,0,1.76339594484889,-9.21034037197618,5.07562616228447
"7099",0,0,2,-2.38631373505733,2,1,0,0,0,0,1,0,1.14435673649166,-9.21034037197618,-2.51145393462315
"7100",0,0,2,-1.88631373505733,2,0,1,0,0,0,1,0,0.361597397460947,-9.21034037197618,-2.60676411437818
"7101",0,0,2,-0.0863137350573311,2,1,0,0,0,0,0,1,1.76339594484889,-9.21034037197618,1.55555057431721
"7103",0,1,1,-1.68631373505733,1,0,0,1,0,0,0,1,0.179275840806305,-9.21034037197618,0.388968159311363
"7104",0,0,1,1.41368626494267,1,1,0,0,1,0,0,0,1.31871012356002,-9.21034037197618,2.46251737510203
"7105",0,0,1,0.313686264942669,1,1,0,0,0,0,0,1,2.21070816295721,-9.21034037197618,3.23851792241742
"7107",0,0,1,-0.386313735057331,1,1,0,0,0,0,0,1,1.90649678858101,-9.21034037197618,3.76080538547226
"7109",0,0,2,0.413686264942669,2,1,0,0,0,0,1,0,1.56557020150826,-9.21034037197618,-1.49490659878883
"7110",0,0,1,-1.08631373505733,1,0,0,1,0,1,0,0,2.3765004182354,-9.21034037197618,4.41127951840383
"7111",0,1,1,1.51368626494267,1,1,0,0,0,0,0,1,2.64312908091629,-9.21034037197618,4.40174106763988
"7112",0,1,1,-0.386313735057331,1,0,0,1,0,0,0,1,2.68480177730234,-9.21034037197618,3.78045184868528
"7113",0,0,1,-1.08631373505733,1,1,0,0,0,0,0,1,3.33094291577097,-9.21034037197618,3.92586125623885
"7116",0,0,1,0.513686264942669,1,1,0,0,0,0,1,0,2.05107801738641,-9.21034037197618,4.35566872584399
"7117",0,0,1,0.913686264942669,1,1,0,0,0,1,0,0,2.31934200445008,-9.21034037197618,3.34179293184134
"7118",0,1,1,1.51368626494267,1,1,0,0,0,1,0,0,1.71075221138664,-9.21034037197618,4.12329887613395
"7119",0,0,1,-0.186313735057331,1,1,0,0,0,0,0,1,2.24296902515977,-9.21034037197618,3.98317972719489
"7120",0,1,1,0.213686264942669,1,1,0,0,0,0,0,1,3.05566135659823,-9.21034037197618,5.44540502888827
"7121",0,1,1,0.0136862649426694,1,1,0,0,0,0,0,1,3.17500811394236,-9.21034037197618,6.87538059319118
"7122",0,1,1,-0.0863137350573311,1,1,0,0,0,1,0,0,2.68480177730234,-9.21034037197618,5.5373459665564
"7124",0,0,1,-1.88631373505733,1,1,0,0,0,1,0,0,1.43203880894344,-9.21034037197618,2.27391434310026
"7125",0,1,1,0.0136862649426694,1,0,0,1,0,1,0,0,2.30452691843011,-9.21034037197618,2.18455363313292
"7130",0,1,1,-0.786313735057331,1,1,0,0,0,0,0,1,3.26462027288281,-9.21034037197618,4.4313174262466
"7131",0,0,2,1.21368626494267,2,1,0,0,0,1,0,0,0.285885575216526,-9.21034037197618,2.18405541847222
"7133",0,0,1,0.313686264942669,1,0,1,0,0,1,0,0,1.62619482349679,-9.21034037197618,0.895785761328688
"7134",0,0,1,1.31368626494267,1,1,0,0,0,0,0,1,2.87895779182357,-9.21034037197618,6.29364857621572
"7135",0,1,1,-2.08631373505733,2,1,0,0,0,0,0,1,1.99165459687886,-9.21034037197618,3.0589702925301
"7136",0,0,1,-0.786313735057331,1,1,0,0,0,0,0,1,2.16027730929819,-9.21034037197618,4.71243834423822
"7138",0,0,1,0.613686264942669,2,1,0,0,0,0,0,1,3.0902668854105,-9.21034037197618,5.80368983364507
"7139",0,1,1,0.413686264942669,1,1,0,0,0,0,0,1,2.71495481595945,-9.21034037197618,3.71956423361287
"7140",0,1,1,0.413686264942669,1,1,0,0,0,0,1,0,2.64312908091629,-9.21034037197618,2.81377088489171
"7141",0,1,1,1.51368626494267,1,1,0,0,0,0,0,1,2.05107801738641,-9.21034037197618,4.11627474231897
"7142",0,1,1,1.01368626494267,1,1,0,0,0,0,0,1,2.40389939194659,-9.21034037197618,4.53083223731487
"7143",0,0,1,-1.88631373505733,1,1,0,0,0,1,0,0,0.497729571392919,-9.21034037197618,1.14743480596497
"7145",0,0,2,-0.786313735057331,2,1,0,0,0,0,1,0,2.21070816295721,-9.21034037197618,2.03512365444844
"7146",0,1,1,0.113686264942669,2,1,0,0,0,0,0,1,2.4173224124956,-9.21034037197618,5.21769780973736
"7147",0,1,1,-1.98631373505733,2,1,0,0,0,1,0,0,0.807884500061505,-9.21034037197618,1.85684250724565
"7150",0,1,1,1.01368626494267,1,1,0,0,1,0,0,0,2.86200823380277,-9.21034037197618,4.3501622085018
"7151",0,1,1,0.0136862649426694,1,1,0,0,0,0,1,0,2.27422156864918,-9.21034037197618,3.10498652990497
"7154",0,1,1,-0.786313735057331,1,1,0,0,0,1,0,0,2.1941788609585,-9.21034037197618,2.29107568553632
"7157",0,0,1,1.41368626494267,1,1,0,0,0,0,0,1,2.88732604162989,-9.21034037197618,4.88855558243379
"7158",0,0,1,0.213686264942669,1,1,0,0,0,0,0,1,2.6745452776557,-9.21034037197618,4.80768827778052
"7159",0,0,1,-2.28631373505733,1,0,0,1,0,0,1,0,2.1941788609585,-9.21034037197618,-0.560362426775843
"7160",0,1,2,-0.0863137350573311,2,1,0,0,0,1,0,0,1.78871375290606,-9.21034037197618,1.63800992679554
"7161",0,1,2,-2.28631373505733,2,1,0,0,0,0,1,0,1.23532851465585,-9.21034037197618,-0.578615867093028
"7162",0,0,1,-0.786313735057331,1,1,0,0,0,0,0,1,1.83750391705161,-9.21034037197618,3.07593090783957
"7163",0,0,1,-1.68631373505733,1,0,0,1,0,0,0,1,2.10716748407018,-9.21034037197618,2.39745061213329
"7164",0,0,1,1.11368626494267,1,1,0,0,0,0,1,0,2.53065109792998,-9.21034037197618,4.74458664782216
"7165",0,1,1,-0.786313735057331,1,1,0,0,0,0,0,1,1.88402393266479,-9.21034037197618,3.29093905275648
"7167",0,0,2,0.213686264942669,2,0,1,0,0,0,0,1,2.30452691843011,-9.21034037197618,2.86213955276322
"7168",0,0,1,-0.486313735057331,1,1,0,0,0,0,1,0,2.88732604162989,-9.21034037197618,2.6376249099061
"7170",0,0,1,0.513686264942669,1,1,0,0,0,0,0,1,3.41304027790885,-9.21034037197618,4.27755875757902
"7172",0,0,1,-0.0863137350573311,1,1,0,0,0,0,0,1,4.02942344221403,-9.21034037197618,5.95195482373527
"7174",0,0,2,-0.886313735057331,2,1,0,0,0,0,0,1,4.08377057952521,-9.21034037197618,6.51036387587672
"7175",0,0,1,-2.18631373505733,1,1,0,0,0,1,0,0,1.23532851465585,-9.21034037197618,1.83541644299445
"7177",0,1,1,-0.486313735057331,1,1,0,0,0,0,0,1,3.13027222022935,-9.21034037197618,3.65967713270555
"7178",0,0,1,0.813686264942669,2,1,0,0,0,0,0,1,3.11046959305555,-9.21034037197618,6.75081453022993
"7179",0,0,2,-0.686313735057331,2,0,0,1,1,0,0,0,0.664783656523708,-9.21034037197618,-0.068316697679709
"7180",0,0,2,-0.486313735057331,2,1,0,0,0,0,1,0,2.10716748407018,-9.21034037197618,2.90577714105551
"7181",0,0,1,-1.58631373505733,1,0,0,1,0,1,0,0,1.31871012356002,-9.21034037197618,-0.0235215639405739
"7182",0,1,1,0.413686264942669,1,1,0,0,0,0,1,0,4.0912988459001,-9.21034037197618,5.51203888236451
"7183",0,1,1,0.513686264942669,1,1,0,0,0,0,1,0,2.83603274697838,-9.21034037197618,3.79714115448761
"7184",0,0,1,0.513686264942669,1,1,0,0,0,0,1,0,3.27031829370869,-9.21034037197618,6.43811181782809
"7187",0,1,1,-0.386313735057331,1,1,0,0,0,0,1,0,1.68335323730395,-9.21034037197618,6.24160445282389
"7188",0,1,1,0.413686264942669,1,1,0,0,0,0,0,1,3.55515541407695,-9.21034037197618,4.48232890426022
"7189",0,0,1,0.713686264942669,1,1,0,0,0,0,1,0,1.53382150331501,-9.21034037197618,3.87297365197595
"7191",0,0,1,0.213686264942669,1,1,0,0,1,0,0,0,2.24296902515977,-9.21034037197618,3.90750403323636
"7192",0,0,1,-1.18631373505733,2,1,0,0,0,1,0,0,0.807884500061505,-9.21034037197618,3.10033950561496
"7195",0,0,1,0.613686264942669,2,1,0,0,0,0,1,0,3.314770056263,-9.21034037197618,2.64550931358755
"7196",0,0,1,0.413686264942669,1,1,0,0,0,1,0,0,2.25871738217269,-9.21034037197618,3.39326366345152
"7197",0,1,1,-0.986313735057331,1,1,0,0,0,0,1,0,2.45654312540884,-9.21034037197618,4.37609863701381
"7199",0,0,1,0.613686264942669,1,1,0,0,0,0,0,1,3.3415813137925,-9.21034037197618,4.95622877197366
"7200",0,1,1,1.51368626494267,2,1,0,0,1,0,0,0,1.71075221138664,-9.21034037197618,2.35608051576608
"7202",0,0,2,-0.386313735057331,2,1,0,0,0,0,0,1,1.88402393266479,-9.21034037197618,0.616103731568383
"7203",0,1,1,-1.18631373505733,2,1,0,0,0,0,0,1,1.7374204585449,-9.21034037197618,3.50159418415355
"7204",0,1,1,-0.286313735057331,1,1,0,0,0,1,0,0,1.46713012885353,-9.21034037197618,2.71526977845677
"7205",0,0,1,-0.686313735057331,2,1,0,0,0,1,0,0,0.153958032414794,-9.21034037197618,0.358508951917487
"7206",0,1,2,-1.18631373505733,2,1,0,0,0,0,0,1,2.12518598950339,-9.21034037197618,2.31569548894428
"7207",0,0,1,0.813686264942669,1,1,0,0,0,0,0,1,2.53065109792998,-9.21034037197618,5.84206029655905
"7208",0,0,2,0.913686264942669,2,1,0,0,0,1,0,0,1.50103168039855,-9.21034037197618,2.60784550319603
"7210",0,0,2,0.913686264942669,2,1,0,0,0,0,1,0,0.101314298952543,-9.21034037197618,2.53408039355597
"7211",0,1,1,-2.08631373505733,2,1,0,0,0,0,1,0,1.31871012356002,-9.21034037197618,0.094597098349438
"7212",0,1,1,-0.686313735057331,1,1,0,0,0,0,0,1,3.49346184525087,-9.21034037197618,5.9860558951849
"7215",0,1,1,0.813686264942669,1,1,0,0,0,0,0,1,2.28948904082361,-9.21034037197618,3.92119380321742
"7216",0,0,1,0.613686264942669,1,0,0,1,0,0,0,1,2.12518598950339,-9.21034037197618,3.81518330386155
"7217",0,1,1,-0.486313735057331,2,1,0,0,0,0,0,1,2.0118573042537,-9.21034037197618,1.69459461718196
"7218",0,0,1,0.813686264942669,1,0,1,0,0,1,0,0,0.738891628383496,-9.21034037197618,3.45762556272481
"7219",0,0,1,-0.886313735057331,1,1,0,0,0,0,0,1,1.9284756952158,-9.21034037197618,2.76758793851294
"7220",0,1,1,-1.08631373505733,1,1,0,0,0,0,1,0,2.05107801738641,-9.21034037197618,3.29832521711879
"7221",0,0,1,-1.38631373505733,1,1,0,0,0,0,1,0,2.1941788609585,-9.21034037197618,4.02101267652767
"7222",0,1,1,-0.786313735057331,1,1,0,0,1,0,0,0,0.872423020948313,-9.21034037197618,0.783035222104743
"7223",0,1,1,1.21368626494267,1,1,0,0,0,0,1,0,3.8036167733926,-9.21034037197618,6.53658138876491
"7225",0,0,1,-1.18631373505733,1,1,0,0,0,0,0,1,3.36252448762858,-9.21034037197618,5.64115257786915
"7226",0,0,2,-1.48631373505733,2,1,0,0,0,1,0,0,0.807884500061505,-9.21034037197618,-2.12433796542507
"7227",0,0,1,1.41368626494267,1,1,0,0,0,0,0,1,3.51593470086651,-9.21034037197618,5.84706320145026
"7228",0,1,2,-1.28631373505733,2,1,0,0,0,0,1,0,1.53382150331501,-9.21034037197618,2.06081733162973
"7229",0,1,1,-2.38631373505733,2,1,0,0,0,1,0,0,1.35793083682646,-9.21034037197618,2.4470583752099
"7231",0,1,1,-0.286313735057331,1,1,0,0,0,0,0,1,4.31444239724775,-9.21034037197618,6.1473335114813
"7232",0,1,1,-0.0863137350573311,1,1,0,0,0,0,0,1,3.06964759833097,-9.21034037197618,3.33235395222247
"7233",0,0,1,1.11368626494267,2,1,0,0,0,1,0,0,-0.125213350287706,-9.21034037197618,1.12133605280302
"7234",0,1,1,-2.18631373505733,2,0,0,1,0,0,0,1,1.78871375290606,-9.21034037197618,1.00144743662202
"7235",0,0,1,1.51368626494267,1,1,0,0,0,0,0,1,4.19790858094521,-9.21034037197618,5.47396853526989
"7236",0,1,1,-0.486313735057331,1,1,0,0,0,0,1,0,2.62162287606648,-9.21034037197618,4.28404844386637
"7237",0,0,2,-1.78631373505733,2,1,0,0,0,1,0,0,1.27788812919579,-9.21034037197618,-1.50815182580044
"7238",0,0,1,-0.486313735057331,2,1,0,0,0,0,0,1,2.45654312540884,-9.21034037197618,3.83130748409959
"7239",0,1,2,0.513686264942669,2,1,0,0,0,0,1,0,2.55418159493288,-9.21034037197618,4.85165269655628
"7240",0,0,1,-0.586313735057331,1,1,0,0,0,0,0,1,3.66817880243453,-9.21034037197618,4.54597448249393
"7242",0,0,1,1.01368626494267,1,1,0,0,0,0,1,0,2.70500448494739,-9.21034037197618,5.2853143070065
"7243",0,0,1,0.613686264942669,1,1,0,0,0,0,0,1,3.14325941553341,-9.21034037197618,5.02233699930851
"7244",0,0,2,-0.0863137350573311,2,1,0,0,0,1,0,0,1.78871375290606,-9.21034037197618,2.21818396539198
"7245",0,1,1,0.0136862649426694,2,0,1,0,1,0,0,0,-1.7178441443582,-9.21034037197618,0.272434342910722
"7246",0,0,1,-0.486313735057331,2,1,0,0,0,0,0,1,2.3765004182354,-9.21034037197618,4.92692959568936
"7247",0,0,1,-1.58631373505733,1,1,0,0,0,0,1,0,1.97103530975574,-9.21034037197618,1.23440714996359
"7248",0,1,1,-0.486313735057331,1,1,0,0,1,0,0,0,1.9284756952158,-9.21034037197618,4.71508559913226
"7250",0,0,2,0.913686264942669,2,0,0,1,0,0,1,0,1.35793083682646,-9.21034037197618,-0.190850336135224
"7251",0,0,1,0.113686264942669,1,1,0,0,0,0,1,0,2.31934200445008,-9.21034037197618,2.18272563099331
"7253",0,0,1,-0.486313735057331,1,1,0,0,1,0,0,0,1.27788812919579,-9.21034037197618,-0.0418147569374967
"7254",0,1,1,0.413686264942669,1,1,0,0,0,0,0,1,3.21782811140808,-9.21034037197618,6.45158990050765
"7255",0,0,1,0.213686264942669,1,1,0,0,1,0,0,0,1.81340636556574,-9.21034037197618,2.82931319187011
"7256",0,1,1,-1.28631373505733,1,0,0,1,0,0,0,1,2.80031466438697,-9.21034037197618,3.18502923761298
"7257",0,0,1,-0.586313735057331,2,1,0,0,1,0,0,0,1.65518236025765,-9.21034037197618,1.59344083841781
"7258",0,1,1,-1.28631373505733,2,1,0,0,0,1,0,0,0.263157324527598,-9.21034037197618,-0.121857464680547
"7260",0,1,1,-0.186313735057331,1,1,0,0,0,0,0,1,3.11711413543765,-9.21034037197618,4.13595141346173
"7262",0,0,1,0.213686264942669,1,1,0,0,0,0,0,1,3.02708798417465,-9.21034037197618,3.81323081369037
"7264",0,0,1,1.51368626494267,1,0,1,0,0,0,1,0,1.56557020150826,-9.21034037197618,2.9476672553027
"7265",0,1,1,-0.986313735057331,2,1,0,0,0,0,0,1,1.43203880894344,-9.21034037197618,1.30525889104997
"7266",0,0,1,1.31368626494267,1,1,0,0,0,0,0,1,2.48186093380035,-9.21034037197618,4.79519948252362
"7268",0,0,1,1.21368626494267,1,1,0,0,0,0,1,0,3.39815166550733,-9.21034037197618,4.50229802126
"7269",0,0,1,-2.28631373505733,1,1,0,0,0,0,1,0,1.14435673649166,-9.21034037197618,-0.811676855081768
"7270",0,0,1,0.313686264942669,1,1,0,0,0,0,0,1,4.34400119944125,-9.21034037197618,6.77820160769565
"7271",0,0,1,-1.38631373505733,1,1,0,0,0,1,0,0,1.46713012885353,-9.21034037197618,2.06793213419682
"7272",0,0,1,1.41368626494267,1,1,0,0,0,1,0,0,1.50103168039855,-9.21034037197618,2.51338306629959
"7273",0,0,2,0.413686264942669,2,1,0,0,0,0,1,0,1.68335323730395,-9.21034037197618,1.54584935593721
"7274",0,0,1,-1.18631373505733,1,1,0,0,0,1,0,0,2.59964396899236,-9.21034037197618,3.15371370410613
"7276",0,1,1,1.01368626494267,2,1,0,0,0,0,1,0,2.53065109792998,-9.21034037197618,3.62607675223671
"7278",0,1,1,0.613686264942669,1,1,0,0,0,1,0,0,1.81340636556574,-9.21034037197618,2.39260798697758
"7279",0,0,2,0.113686264942669,2,0,0,1,0,0,0,1,2.66418249045499,-9.21034037197618,5.22746982264757
"7281",0,1,1,-0.186313735057331,2,1,0,0,0,1,0,0,-0.396088304413032,-9.21034037197618,-0.366054425211816
"7283",0,0,1,-2.28631373505733,1,1,0,0,0,0,0,1,2.21070816295721,-9.21034037197618,1.65563403288425
"7285",0,1,1,1.51368626494267,1,1,0,0,0,0,1,0,2.4173224124956,-9.21034037197618,3.72102980195186
"7287",0,1,1,-1.78631373505733,1,1,0,0,0,1,0,0,2.1941788609585,-9.21034037197618,2.06138087070639
"7288",0,0,2,-0.286313735057331,2,1,0,0,0,1,0,0,1.59634186026367,-9.21034037197618,2.7813025445005
"7289",0,0,1,0.413686264942669,1,1,0,0,0,1,0,0,1.83750391705161,-9.21034037197618,1.26568611575178
"7290",0,1,1,0.713686264942669,1,1,0,0,0,1,0,0,1.62619482349679,-9.21034037197618,3.79548470219584
"7291",0,1,2,-0.0863137350573311,2,0,1,0,0,1,0,0,0.40241939195334,-9.21034037197618,0.924291254571395
"7292",0,0,1,-0.286313735057331,1,1,0,0,0,0,1,0,2.48186093380035,-9.21034037197618,4.64034495997214
"7294",0,0,1,0.513686264942669,1,1,0,0,0,1,0,0,2.44363972036139,-9.21034037197618,3.99715260949317
"7295",0,0,2,-1.78631373505733,1,0,1,0,0,1,0,0,1.14435673649166,-9.21034037197618,-3.47426468197963
"7296",0,0,1,-1.78631373505733,1,1,0,0,0,0,1,0,1.27788812919579,-9.21034037197618,1.87962253556621
"7297",0,0,1,0.0136862649426694,1,0,0,1,0,1,0,0,2.36251417603828,-9.21034037197618,3.84095370751632
"7300",0,1,1,-1.18631373505733,1,0,0,1,1,0,0,0,1.39567116491409,-9.21034037197618,0.165824608166592
"7304",0,1,1,-0.286313735057331,1,1,0,0,1,0,0,0,-0.396088304413032,-9.21034037197618,4.03324242984272
"7305",0,0,1,-0.586313735057331,1,1,0,0,0,0,0,1,4.35750188662159,-9.21034037197618,6.74278152321532
"7306",0,1,2,-0.686313735057331,2,0,1,0,0,0,0,1,1.83750391705161,-9.21034037197618,2.86045178873059
"7307",0,1,1,0.613686264942669,1,1,0,0,0,0,1,0,2.58847066821057,-9.21034037197618,4.20744942010066
