"","R","SPT","SEX","AGE","MARITAL","RACE1","RACE2","RACE3","EDU1","EDU2","EDU3","EDU4","INCOME","EXPEND","NWORTH"
"4144",1,1,2,-0.086534243236656,5,1,0,0,0,0,1,0,0.916290731874155,-1.09556693048215,-9.21034037197618
"4146",1,1,2,1.61346575676334,2,1,0,0,0,0,1,0,0.856710564425311,-0.669547848309621,-9.21034037197618
"4147",1,1,2,-0.686534243236656,1,1,0,0,0,0,0,1,1.79175946922805,0.205997392479239,-9.21034037197618
"4148",1,1,1,-1.98653424323666,1,1,0,0,0,1,0,0,-0.328504066972036,-1.56562042488619,-9.21034037197618
"4149",1,0,2,-1.98653424323666,5,1,0,0,0,0,0,1,-0.105360515657826,0.211495980964593,-9.21034037197618
"4150",1,0,2,-0.886534243236656,5,1,0,0,0,1,0,0,0.945072533299607,-1.96201412480387,-9.21034037197618
"4152",1,1,2,-0.586534243236656,1,1,0,0,0,0,0,1,1.6169297781924,-1.24196315202265,-9.21034037197618
"4153",1,0,1,1.21346575676334,1,1,0,0,0,1,0,0,2.05027016437956,0.717278660134873,-9.21034037197618
"4154",1,1,1,-1.18653424323666,1,0,1,0,0,0,0,1,1.38629436111989,-0.416323846388451,-9.21034037197618
"4155",1,0,1,0.413465756763344,1,1,0,0,0,0,0,1,2.52812576890798,0.876834920367421,-9.21034037197618
"4157",1,0,2,-1.58653424323666,5,1,0,0,1,0,0,0,0.0801965419942766,-2.42956655475484,-9.21034037197618
"4158",1,0,1,-0.786534243236656,1,1,0,0,0,0,1,0,2.05610894135339,0.621073675934523,-9.21034037197618
"4161",1,0,1,-1.98653424323666,5,1,0,0,0,0,0,1,1.09861228866811,-1.95740091577081,-9.21034037197618
"4163",1,1,2,0.413465756763344,5,0,1,0,0,0,0,1,-6.72543372218818,-0.745002043123708,-9.21034037197618
"4164",1,0,1,-0.186534243236656,3,1,0,0,0,0,0,1,1.95302761682418,-0.0876843306448836,-9.21034037197618
"4167",1,1,1,-0.886534243236656,1,1,0,0,1,0,0,0,0.641853886172395,-2.15862908844105,-9.21034037197618
"4168",1,1,1,0.113465756763344,1,1,0,0,0,1,0,0,1.66770682055808,1.16549701468823,-9.21034037197618
"4170",1,0,2,-0.386534243236656,1,0,0,1,0,0,0,1,2.02814824729229,-0.650950131860157,-9.21034037197618
"4173",1,1,2,-2.28653424323666,5,1,0,0,0,0,0,1,0.676763701309421,-1.22253288190685,-9.21034037197618
"4176",1,1,2,-1.48653424323666,4,1,0,0,0,0,0,1,1.56861591791385,-0.450322217138957,-9.21034037197618
"4177",1,0,1,-0.286534243236656,1,1,0,0,1,0,0,0,0.418710334858185,-2.73966982387643,-9.21034037197618
"4178",1,1,1,1.31346575676334,1,1,0,0,0,0,1,0,2.30757263450508,-0.0910467810183673,-9.21034037197618
"4179",1,1,1,-2.18653424323666,5,1,0,0,0,0,0,1,1.87180217690159,-0.13024157572553,-9.21034037197618
"4180",1,0,1,-1.18653424323666,1,1,0,0,1,0,0,0,0.336472236621213,-2.08780981824111,-9.21034037197618
"4181",1,1,1,-0.386534243236656,1,1,0,0,0,0,1,0,1.09861228866811,-0.815653855052742,-9.21034037197618
"4183",1,1,1,-2.18653424323666,1,1,0,0,1,0,0,0,0.732367893713227,-2.12898201526099,-9.21034037197618
"4184",1,0,1,-1.38653424323666,1,1,0,0,0,1,0,0,1.30833281965018,-0.660728394304445,-9.21034037197618
"4185",1,1,1,-2.08653424323666,5,1,0,0,1,0,0,0,0.636365166460961,-2.13003335584639,-9.21034037197618
"4186",1,0,1,-1.38653424323666,1,1,0,0,0,0,1,0,1.50407739677627,-0.32341288240758,-9.21034037197618
"4187",1,0,1,-1.88653424323666,1,0,1,0,0,0,0,1,2.30258509299405,0.122247127864485,-9.21034037197618
"4188",1,1,1,-0.786534243236656,1,1,0,0,1,0,0,0,0.470003629245736,-1.09272962550995,-9.21034037197618
"4190",1,1,1,-0.786534243236656,3,1,0,0,0,0,1,0,2.30258509299405,-0.125657705896766,-9.21034037197618
"4191",1,1,2,0.213465756763344,3,1,0,0,1,0,0,0,0.587786664902119,-1.46191628487406,-9.21034037197618
"4192",1,1,2,-0.686534243236656,4,1,0,0,0,1,0,0,-3.42651518964645,-1.14242835470045,-9.21034037197618
"4194",1,1,1,-0.386534243236656,5,1,0,0,0,0,0,1,1.65153908845274,-0.332609705806916,-9.21034037197618
"4197",1,1,1,-1.78653424323666,1,1,0,0,1,0,0,0,0.182321556793955,0.00264649494090558,-9.21034037197618
"4198",1,0,1,1.11346575676334,1,1,0,0,0,0,1,0,-1.1523295711741,0.23560334074171,-9.21034037197618
"4199",1,1,2,-0.686534243236656,1,1,0,0,0,1,0,0,1.94591014905531,-0.410553034682615,-9.21034037197618
"4200",1,0,1,-0.486534243236656,5,1,0,0,0,0,1,0,1.33500106673234,-1.9336110934683,-9.21034037197618
"4201",1,0,2,-1.48653424323666,5,1,0,0,0,1,0,0,-0.175782979954372,-2.46745973618428,-9.21034037197618
"4202",1,1,1,-2.18653424323666,1,1,0,0,1,0,0,0,1.00459460656199,-1.04917947389996,-9.21034037197618
"4203",1,1,2,-1.78653424323666,1,1,0,0,0,0,0,1,1.45395300959371,-1.86966695810458,-9.21034037197618
"4204",1,1,1,-0.986534243236656,3,1,0,0,0,1,0,0,-1.27296567581289,0.547919075903098,-9.21034037197618
"4205",1,0,1,-0.686534243236656,1,1,0,0,0,1,0,0,1.70125107570655,0.491810985924557,-9.21034037197618
"4206",1,1,1,-2.18653424323666,1,1,0,0,0,1,0,0,0,-2.62958570738419,-9.21034037197618
"4208",1,0,1,-1.08653424323666,4,1,0,0,0,0,0,1,1.64913927928565,-1.28400856757914,-9.21034037197618
"4210",1,1,2,0.813465756763344,3,1,0,0,1,0,0,0,0.993251773010283,-1.99915271045103,-9.21034037197618
"4211",1,0,1,-0.886534243236656,5,0,0,1,0,0,0,1,1.28093384546206,-0.64080776055266,-9.21034037197618
"4212",1,0,1,0.113465756763344,1,1,0,0,0,1,0,0,2.04122032885964,-0.883513739778639,-9.21034037197618
"4213",1,0,1,-1.28653424323666,3,1,0,0,0,0,0,1,1.94591014905531,-0.0861935260663434,-9.21034037197618
"4214",1,1,2,-2.18653424323666,5,1,0,0,0,1,0,0,0.0953101798043249,-0.718567557906857,-9.21034037197618
"4215",1,0,1,0.413465756763344,1,1,0,0,0,0,0,1,2.18224629415551,0.270357868774889,-9.21034037197618
"4216",1,1,1,-0.286534243236656,1,1,0,0,0,0,1,0,2.50959926237837,-0.371861100694387,-9.21034037197618
"4218",1,0,1,-0.786534243236656,3,1,0,0,0,1,0,0,1.64499808783265,-0.176975870469203,-9.21034037197618
"4219",1,0,2,-2.08653424323666,5,1,0,0,0,1,0,0,-0.828279854551442,-2.2119829787578,-9.21034037197618
"4221",1,1,1,-2.18653424323666,5,1,0,0,0,0,0,1,1.79175946922805,-1.38090888884355,-9.21034037197618
"4222",1,1,2,-0.586534243236656,1,1,0,0,0,0,0,1,-3.32423634052603,1.02657908576828,-9.21034037197618
"4223",1,1,1,-1.58653424323666,1,1,0,0,0,1,0,0,1.43508452528932,-0.352291707228978,-9.21034037197618
"4224",1,0,1,-1.98653424323666,1,1,0,0,1,0,0,0,-0.140066988897118,-0.931340919920532,-9.21034037197618
"4225",1,0,2,-1.98653424323666,1,1,0,0,0,0,0,1,1.52605630349505,-0.172955555043631,-9.21034037197618
"4226",1,1,1,-0.486534243236656,1,1,0,0,0,1,0,0,1.03076162175994,-0.676978599398362,-9.21034037197618
"4227",1,0,2,1.01346575676334,2,1,0,0,1,0,0,0,0.0162669724638719,-0.800565367327238,-9.21034037197618
"4228",1,1,1,-0.086534243236656,1,0,0,1,0,0,0,1,3.161962557448,-0.359838413866038,-9.21034037197618
"4230",1,1,1,-0.986534243236656,1,1,0,0,0,1,0,0,-1.20530702733907,-0.862276143567917,-9.21034037197618
"4232",1,1,2,-0.986534243236656,1,1,0,0,0,0,1,0,0.693896899450491,-0.399085506112329,-9.21034037197618
"4233",1,0,2,-0.686534243236656,1,1,0,0,1,0,0,0,1.44220199305819,0.527977682583556,-9.21034037197618
"4235",1,0,2,1.61346575676334,1,1,0,0,0,1,0,0,-0.939559358813509,-0.783991347860671,-9.21034037197618
"4236",1,0,1,-1.58653424323666,3,1,0,0,0,1,0,0,-0.948297528009241,-2.80676617404137,-9.21034037197618
"4238",1,1,1,0.113465756763344,1,1,0,0,0,0,0,1,1.83577635464483,-0.55095341485677,-9.21034037197618
"4240",1,0,2,1.61346575676334,1,0,0,1,0,0,0,1,1.45128590462733,-0.0449450660431686,-9.21034037197618
"4242",1,0,2,-2.18653424323666,1,1,0,0,0,0,1,0,0.641853886172395,-1.7661892126116,-9.21034037197618
"4243",1,1,2,1.01346575676334,3,1,0,0,0,1,0,0,0.233964789945793,-1.078001164764,-9.21034037197618
"4244",1,0,1,-1.98653424323666,1,1,0,0,0,0,1,0,1.50407739677627,-0.210350729515457,-9.21034037197618
"4245",1,1,2,0.613465756763344,1,0,1,0,0,0,1,0,0.470003629245736,-0.987339277311736,-9.21034037197618
"4247",1,0,1,-0.186534243236656,1,1,0,0,0,0,0,1,2.17509257247877,-0.184243406364348,-9.21034037197618
"4248",1,1,1,-0.386534243236656,1,1,0,0,0,0,0,1,1.98787434815435,-1.56969651755139,-9.21034037197618
"4249",1,0,1,0.713465756763344,1,1,0,0,0,1,0,0,2.08025371178039,0.284840539117124,-9.21034037197618
"4250",1,1,1,1.41346575676334,1,1,0,0,0,0,1,0,1.58436622800508,-0.26611629453722,-9.21034037197618
"4251",1,1,1,-1.08653424323666,3,1,0,0,1,0,0,0,0.693147180559945,-1.10851112084736,-9.21034037197618
"4253",1,0,1,-1.18653424323666,4,1,0,0,0,0,0,1,1.66001695180225,-1.82273429415668,-9.21034037197618
"4254",1,0,1,-2.18653424323666,5,1,0,0,0,0,0,1,0.693147180559945,-0.948641753484481,-9.21034037197618
"4256",1,0,1,-1.78653424323666,1,1,0,0,0,0,1,0,1.57945281934352,0.432658655792294,-9.21034037197618
"4257",1,0,1,1.01346575676334,1,1,0,0,0,0,1,0,1.02961941718116,-1.70631600577269,-9.21034037197618
"4258",1,0,1,-1.38653424323666,1,1,0,0,0,1,0,0,1.6094379124341,-0.406315469563003,-9.21034037197618
"4259",1,0,2,1.31346575676334,1,1,0,0,0,0,0,1,-2.25189197867853,-0.757180933114616,-9.21034037197618
"4265",1,0,1,1.61346575676334,1,1,0,0,0,0,1,0,2.16802459959835,0.122462443463619,-9.21034037197618
"4266",1,1,1,-0.786534243236656,5,1,0,0,0,0,0,1,1.02783210660706,-1.22758266996507,-9.21034037197618
"4267",1,0,2,-1.48653424323666,1,1,0,0,0,0,0,1,2.02946317187359,0.427145057100053,-9.21034037197618
"4268",1,0,2,-1.98653424323666,5,1,0,0,0,0,0,1,0.182321556793955,-1.75726140949868,-9.21034037197618
"4272",1,1,1,0.313465756763344,1,1,0,0,0,1,0,0,1.16377561457452,-1.59045262887625,-9.21034037197618
"4274",1,1,1,0.0134657567633445,3,1,0,0,1,0,0,0,0.693147180559945,-1.78518113399907,-9.21034037197618
"4275",1,1,2,-1.98653424323666,1,1,0,0,0,0,0,1,2.31648799816304,-0.0229104515831061,-9.21034037197618
"4276",1,1,2,-0.786534243236656,3,0,0,1,0,0,1,0,1.2308094582795,-0.106166395847611,-9.21034037197618
"4278",1,0,2,0.613465756763344,3,0,1,0,0,0,0,1,1.48160454092422,-0.704410372838656,-9.21034037197618
"4279",1,1,2,-0.686534243236656,1,1,0,0,0,0,1,0,1.33500106673234,-0.403055513514366,-9.21034037197618
"4286",1,1,2,0.713465756763344,5,1,0,0,0,0,1,0,0.78845736036427,-0.962814707040696,-9.21034037197618
"4287",1,1,1,1.41346575676334,1,1,0,0,1,0,0,0,0.943127385827715,-1.34720184849164,-9.21034037197618
"4288",1,1,2,1.51346575676334,2,1,0,0,0,0,1,0,0.908540778414094,-0.779794987285617,-9.21034037197618
"4289",1,1,1,-1.38653424323666,5,1,0,0,0,1,0,0,1.43508452528932,-1.1449608704272,-9.21034037197618
"4291",1,1,1,-1.38653424323666,3,1,0,0,0,0,1,0,-0.0512932943875506,-0.360145244185497,-9.21034037197618
"4292",1,1,1,0.113465756763344,1,1,0,0,0,0,0,1,3.24129854613021,-1.15108194838633,-9.21034037197618
"4293",1,0,2,-1.18653424323666,5,1,0,0,0,0,0,1,2.06686275947298,-0.272399448920624,-9.21034037197618
"4295",1,1,1,1.51346575676334,1,1,0,0,0,1,0,0,0.845868267577609,-2.25125843416309,-9.21034037197618
"4296",1,1,1,-1.38653424323666,3,1,0,0,0,1,0,0,1.1314021114911,-0.841376529454272,-9.21034037197618
"4297",1,1,2,1.41346575676334,2,1,0,0,1,0,0,0,-0.232562773230701,-1.95474909772252,-9.21034037197618
"4298",1,1,1,-0.486534243236656,1,1,0,0,0,0,1,0,2.20937271127187,0.316985985415697,-9.21034037197618
"4299",1,0,2,-1.78653424323666,5,1,0,0,0,0,0,1,0.8754687373539,-0.770784450287098,-9.21034037197618
"4300",1,1,1,1.41346575676334,1,1,0,0,0,1,0,0,-2.94503915923847,-0.818634828159889,-9.21034037197618
"4302",1,0,1,0.413465756763344,1,0,0,1,0,0,0,1,2.68232205252948,0.68881280069239,-9.21034037197618
"4303",1,0,2,-0.686534243236656,3,1,0,0,0,0,0,1,1.66770682055808,-0.043429557927336,-9.21034037197618
"4304",1,1,2,-0.886534243236656,3,0,0,1,0,1,0,0,1.46371825808469,-0.873798141576425,-9.21034037197618
"4305",1,1,1,0.313465756763344,4,1,0,0,0,0,0,1,1.50407739677627,-0.835825029060294,-9.21034037197618
"4307",1,1,2,-1.28653424323666,5,0,1,0,1,0,0,0,1.11106772993546,-1.11804997236431,-9.21034037197618
"4308",1,1,1,-1.68653424323666,1,1,0,0,0,0,0,1,2.83468285203558,0.303670132056135,-9.21034037197618
"4310",1,0,1,-0.386534243236656,1,1,0,0,0,0,0,1,0.975012367690161,-0.621384814333054,-9.21034037197618
"4311",1,0,1,-1.08653424323666,1,1,0,0,0,0,0,1,1.6467336971778,-0.202146784345518,-9.21034037197618
"4314",1,0,2,-0.286534243236656,3,1,0,0,0,0,0,1,2.19589035432308,0.292383505873625,-9.21034037197618
"4316",1,1,2,0.213465756763344,2,1,0,0,0,0,1,0,0.53062825106217,-1.04235010965998,-9.21034037197618
"4317",1,0,2,-2.28653424323666,5,1,0,0,0,0,0,1,1.19392246847243,-1.82946133641207,-9.21034037197618
"4318",1,0,1,-0.986534243236656,1,1,0,0,0,0,1,0,-0.7339691750802,-0.985953479463726,-9.21034037197618
"4319",1,0,1,-2.08653424323666,1,1,0,0,0,1,0,0,1.47017584510059,-0.655947739570839,-9.21034037197618
"4321",1,1,2,0.313465756763344,3,1,0,0,0,0,0,1,1.41098697371026,-0.942934213046778,-9.21034037197618
"4323",1,0,2,-1.98653424323666,5,1,0,0,0,0,0,1,0.832909122935104,-1.05555279920766,-9.21034037197618
"4324",1,1,1,0.513465756763344,5,1,0,0,0,0,0,1,1.82002293450091,-0.196501620367789,-9.21034037197618
"4325",1,1,1,-1.28653424323666,4,1,0,0,0,0,0,1,1.09911216370976,-0.880501379881975,-9.21034037197618
"4326",1,0,1,-1.98653424323666,1,1,0,0,0,1,0,0,1.79175946922805,-0.606174699326746,-9.21034037197618
"4327",1,1,2,-1.78653424323666,1,1,0,0,1,0,0,0,0.762020044846321,-0.660196080420259,-9.21034037197618
"4328",1,0,2,-0.486534243236656,3,1,0,0,0,0,1,0,-3.91202300542815,-1.06929623433406,-9.21034037197618
"4329",1,0,1,-1.68653424323666,1,1,0,0,1,0,0,0,0.509224342399017,-2.65202442011542,-9.21034037197618
"4331",1,1,1,-0.986534243236656,5,1,0,0,0,0,0,1,2.3030849680357,-0.978462110239481,-9.21034037197618
"4333",1,0,2,1.51346575676334,3,1,0,0,0,0,1,0,0.545227050483323,-1.26549366097419,-9.21034037197618
"4334",1,0,2,-0.686534243236656,3,1,0,0,0,1,0,0,1.41098697371026,-0.548267919241861,-9.21034037197618
"4337",1,0,1,-0.586534243236656,4,1,0,0,0,0,0,1,2.30258509299405,0.655444015348092,-9.21034037197618
"4339",1,0,1,-1.28653424323666,1,1,0,0,1,0,0,0,1.22377543162212,0.216098795187505,-9.21034037197618
"4340",1,1,1,-0.786534243236656,1,1,0,0,0,1,0,0,1.72019185736863,-0.601540815051687,-9.21034037197618
"4341",1,0,1,-1.38653424323666,5,1,0,0,0,1,0,0,1.22377543162212,0.433770698222859,-9.21034037197618
"4342",1,0,1,-1.78653424323666,5,1,0,0,0,0,0,1,1.82487182067826,0.122483084214548,-9.21034037197618
"4343",1,0,2,-1.58653424323666,1,1,0,0,0,1,0,0,1.19392246847243,-2.15740308314955,-9.21034037197618
"4345",1,1,2,1.51346575676334,3,0,1,0,0,0,1,0,0.916290731874155,-0.808277487813577,-9.21034037197618
"4348",1,0,1,-0.486534243236656,1,0,0,1,0,1,0,0,1.97408102602201,-0.540140005713942,-9.21034037197618
"4349",1,0,1,-2.08653424323666,1,0,1,0,0,1,0,0,1.45861502269952,-0.691016112898517,-9.21034037197618
"4350",1,0,2,-0.186534243236656,1,1,0,0,0,0,0,1,0.85390455943806,-2.77365601159049,-9.21034037197618
"4351",1,1,1,-0.586534243236656,3,1,0,0,0,1,0,0,1.58923520511658,-1.16576757455013,-9.21034037197618
"4352",1,0,1,-1.68653424323666,5,1,0,0,0,0,1,0,0.78845736036427,-1.37012577995831,-9.21034037197618
"4353",1,1,1,1.21346575676334,1,1,0,0,0,0,1,0,2.53971833072151,-0.913980901587265,-9.21034037197618
"4354",1,1,2,0.813465756763344,5,0,1,0,1,0,0,0,-0.331842968237551,-2.49544195170338,-9.21034037197618
"4355",1,1,2,-0.786534243236656,5,1,0,0,0,0,1,0,0.78845736036427,-0.376513286158397,-9.21034037197618
"4361",1,1,1,-1.18653424323666,1,1,0,0,0,0,0,1,1.75006904217385,-0.362908618694251,-9.21034037197618
"4362",1,1,2,1.61346575676334,2,1,0,0,0,0,1,0,-2.94503915923847,-1.32140590121803,-9.21034037197618
"4368",1,0,2,-0.486534243236656,3,1,0,0,0,1,0,0,1.20522202372637,-1.46012033611547,-9.21034037197618
"4369",1,1,2,-0.386534243236656,1,1,0,0,0,0,0,1,1.91471429328683,0.580664137596646,-9.21034037197618
"4370",1,0,1,-1.68653424323666,5,1,0,0,0,0,0,1,2.04122032885964,0.234075103582451,-9.21034037197618
"4371",1,1,1,0.413465756763344,1,1,0,0,0,1,0,0,1.46209732453539,-0.979940767831606,-9.21034037197618
"4373",1,1,1,-1.58653424323666,1,1,0,0,1,0,0,0,0.182321556793955,-1.47490701947649,-9.21034037197618
"4377",1,0,2,-2.28653424323666,5,1,0,0,0,0,1,0,0.625938430866495,-2.06863351934325,-9.21034037197618
"4378",1,0,1,-0.186534243236656,1,1,0,0,0,0,0,1,2.36151416052333,-0.241678861246386,-9.21034037197618
"4379",1,0,2,1.61346575676334,2,1,0,0,0,1,0,0,-1.59652168716755,-1.67550651020881,-9.21034037197618
"4380",1,0,2,-1.28653424323666,5,1,0,0,0,1,0,0,-2.3434070875143,-1.42351173509779,-9.21034037197618
"4381",1,1,2,1.41346575676334,3,1,0,0,0,0,0,1,1.38629436111989,-0.192970774971985,-9.21034037197618
"4383",1,1,1,-2.18653424323666,5,1,0,0,0,0,1,0,1.98992703447209,-0.999785580920277,-9.21034037197618
"4384",1,1,2,0.313465756763344,3,1,0,0,0,1,0,0,0.8754687373539,-1.95852266347667,-9.21034037197618
"4388",1,1,1,-2.08653424323666,1,1,0,0,0,0,1,0,1.65693199896241,-0.047851854519649,-9.21034037197618
"4390",1,0,2,-0.786534243236656,1,0,0,1,0,1,0,0,0.378847310203872,-2.98380370268872,-9.21034037197618
"4391",1,1,1,-2.28653424323666,5,1,0,0,0,0,0,1,-0.0512932943875506,-0.908136567618286,-9.21034037197618
"4392",1,1,1,-1.78653424323666,1,1,0,0,1,0,0,0,0.755182571479398,-1.7035654768038,-9.21034037197618
"4396",1,1,1,-0.286534243236656,1,1,0,0,0,0,1,0,1.54756250871601,0.697201450887986,-9.21034037197618
"4397",1,0,2,0.113465756763344,3,1,0,0,0,0,0,1,0.8754687373539,-0.956418514290403,-9.21034037197618
"4398",1,1,1,-1.98653424323666,5,1,0,0,0,0,0,1,1.62924053973028,-0.885115106328161,-9.21034037197618
"4404",1,0,2,-0.386534243236656,1,0,1,0,0,0,1,0,2.44755086324423,0.409880612073404,-9.21034037197618
"4405",1,0,1,-0.486534243236656,1,0,0,1,0,0,0,1,2.35327820730956,-0.920654413900996,-9.21034037197618
"4406",1,0,2,-1.88653424323666,5,1,0,0,0,1,0,0,-0.510825623765991,-2.20818441757256,-9.21034037197618
"4407",1,1,1,0.613465756763344,1,1,0,0,1,0,0,0,1.52169899812609,-1.60291756616921,-9.21034037197618
"4410",1,1,1,-1.98653424323666,1,1,0,0,0,1,0,0,1.27536280041261,-0.881265514247586,-9.21034037197618
"4411",1,0,2,1.61346575676334,4,1,0,0,1,0,0,0,-0.419462617752018,-2.57930520125174,-9.21034037197618
"4413",1,1,2,-1.68653424323666,2,1,0,0,0,0,1,0,1.22377543162212,-0.0161039757485583,-9.21034037197618
"4414",1,0,1,0.113465756763344,1,1,0,0,0,0,0,1,3.18498392831832,0.765217126992225,-9.21034037197618
"4416",1,1,2,0.513465756763344,3,1,0,0,1,0,0,0,0.470003629245736,-1.01050984960323,-9.21034037197618
"4417",1,1,1,-0.886534243236656,1,1,0,0,0,1,0,0,-1.42711635564015,-1.50826617246069,-9.21034037197618
"4418",1,0,2,-1.48653424323666,1,1,0,0,0,0,1,0,0.993251773010283,-1.04587754317056,-9.21034037197618
"4419",1,0,1,-0.886534243236656,1,0,0,1,0,0,0,1,1.21787570949493,-0.464737519573236,-9.21034037197618
"4420",1,0,2,0.113465756763344,2,1,0,0,0,0,1,0,1.50609757705951,-0.0516091337332302,-9.21034037197618
"4421",1,1,2,0.713465756763344,1,1,0,0,0,0,0,1,-2.81341071676004,-0.593321031294636,-9.21034037197618
"4423",1,0,2,0.413465756763344,3,1,0,0,0,1,0,0,1.26469153936064,-0.79377816477122,-9.21034037197618
"4425",1,1,1,-1.08653424323666,1,1,0,0,0,1,0,0,1.3609765531356,-1.50477762688016,-9.21034037197618
"4427",1,0,2,-1.18653424323666,1,1,0,0,0,0,1,0,2.27212588550934,1.16782987712653,-9.21034037197618
"4430",1,0,1,-0.586534243236656,1,1,0,0,0,0,1,0,1.34547236659964,-0.319081006564648,-9.21034037197618
"4431",1,0,1,-1.58653424323666,1,1,0,0,0,1,0,0,0.8754687373539,-1.32840288270411,-9.21034037197618
"4432",1,1,1,0.0134657567633445,1,1,0,0,0,0,0,1,2.34660197841082,-0.0328331570952402,-9.21034037197618
"4433",1,1,1,0.713465756763344,1,1,0,0,1,0,0,0,-0.143408583295356,-2.97697587964365,-9.21034037197618
"4435",1,0,1,-1.18653424323666,1,1,0,0,0,0,0,1,1.43515595130985,-0.659255313597827,-9.21034037197618
"4436",1,1,1,1.31346575676334,3,1,0,0,1,0,0,0,-0.263965545834465,-2.15935092490814,-9.21034037197618
"4437",1,1,1,-0.886534243236656,1,1,0,0,0,0,0,1,1.67709656090792,-0.557247766412823,-9.21034037197618
"4439",1,1,1,-0.986534243236656,1,1,0,0,1,0,0,0,-0.0149106127357542,-1.41256987884384,-9.21034037197618
"4440",1,1,2,-1.78653424323666,1,1,0,0,1,0,0,0,-4.3428059215206,-1.94130408328197,-9.21034037197618
"4441",1,0,1,-1.28653424323666,3,1,0,0,1,0,0,0,-1.44392347395653,-2.18925640768704,-9.21034037197618
"4443",1,0,2,1.51346575676334,2,1,0,0,0,1,0,0,0.866680231320821,-0.572878348169001,-9.21034037197618
"4444",1,0,1,0.113465756763344,1,1,0,0,1,0,0,0,0.672740370782283,-1.05683715812634,-9.21034037197618
"4445",1,1,1,-0.786534243236656,2,1,0,0,0,0,1,0,1.39871688111845,-0.517266739955017,-9.21034037197618
"4447",1,1,2,1.21346575676334,1,1,0,0,0,0,0,1,2.2714761899668,-0.838442746226661,-9.21034037197618
"4449",1,1,1,-0.686534243236656,5,1,0,0,0,1,0,0,0.946237808242107,-1.94014349819348,-9.21034037197618
"4452",1,1,2,-1.78653424323666,1,1,0,0,1,0,0,0,0.917569913372535,-1.40208506057176,-9.21034037197618
"4453",1,0,1,-0.286534243236656,1,1,0,0,0,1,0,0,1.53234086204913,-0.773435751788782,-9.21034037197618
"4454",1,1,2,0.613465756763344,3,1,0,0,0,1,0,0,-0.687960653872645,-2.34793115988126,-9.21034037197618
"4455",1,0,1,-1.08653424323666,5,1,0,0,0,1,0,0,-0.673344553263766,-2.26064375717007,-9.21034037197618
"4456",1,1,1,-0.286534243236656,1,1,0,0,1,0,0,0,1.51512723296286,-0.289717475813851,-9.21034037197618
"4457",1,0,2,-1.58653424323666,1,1,0,0,0,1,0,0,1.45605360553474,-1.57262393931138,-9.21034037197618
"4458",1,1,2,1.61346575676334,2,1,0,0,1,0,0,0,0.232856230168002,-1.33783442289762,-9.21034037197618
"4461",1,0,2,0.213465756763344,3,1,0,0,0,1,0,0,0.951039924200974,-1.74368384599649,-9.21034037197618
"4462",1,1,2,-0.586534243236656,5,1,0,0,0,0,1,0,1.25885863781021,-1.22997460686494,-9.21034037197618
"4464",1,1,1,0.413465756763344,1,1,0,0,0,0,0,1,2.09186406167839,-0.707077092853626,-9.21034037197618
"4466",1,1,1,-0.586534243236656,5,1,0,0,0,1,0,0,-2.81341071676004,-3.1152667671177,-9.21034037197618
"4468",1,1,1,0.613465756763344,1,1,0,0,0,1,0,0,1.61342993370364,-0.265768380902947,-9.21034037197618
"4469",1,0,2,0.613465756763344,2,1,0,0,0,0,0,1,1.38629436111989,-0.871237708792307,-9.21034037197618
"4471",1,1,1,-1.78653424323666,5,1,0,0,0,0,1,0,0.916290731874155,-0.544663039567387,-9.21034037197618
"4472",1,1,2,-2.08653424323666,3,1,0,0,0,0,1,0,0.411844715072203,-1.64230553328328,-9.21034037197618
"4473",1,0,1,-1.08653424323666,1,0,0,1,0,0,0,1,1.94805071355442,-0.238807251548371,-9.21034037197618
"4476",1,1,2,0.313465756763344,1,1,0,0,0,0,0,1,1.54756250871601,-0.0522411118456905,-9.21034037197618
"4477",1,1,1,1.21346575676334,1,1,0,0,0,0,1,0,0.482796451044488,-1.39913646913319,-9.21034037197618
"4481",1,0,1,-0.186534243236656,1,1,0,0,0,0,0,1,3.161962557448,1.24492836656563,-9.21034037197618
"4482",1,1,1,-1.98653424323666,1,0,1,0,0,0,0,1,-9.21034037197618,-1.135795069417,-9.21034037197618
"4483",1,0,1,-1.18653424323666,1,1,0,0,0,1,0,0,2.04743474554475,-0.326249665601039,-9.21034037197618
"4484",1,1,1,-0.886534243236656,3,0,1,0,1,0,0,0,0.993251773010283,-1.22775333299134,-9.21034037197618
"4485",1,0,1,-1.08653424323666,1,0,0,1,0,0,0,1,3.23423329294923,0.424868132698,-9.21034037197618
"4489",1,0,2,0.0134657567633445,1,1,0,0,1,0,0,0,-0.430782916092454,-2.67739971341273,-9.21034037197618
"4490",1,1,2,-1.38653424323666,1,1,0,0,0,0,1,0,2.4423470353692,-0.969405869020393,-9.21034037197618
"4491",1,0,2,-1.28653424323666,1,1,0,0,0,1,0,0,1.44338332810402,-0.674423566561843,-9.21034037197618
"4493",1,0,1,-2.08653424323666,1,1,0,0,0,1,0,0,1.17865499634165,-0.516955489731243,-9.21034037197618
"4494",1,1,1,-0.086534243236656,1,0,1,0,0,1,0,0,1.59107025507592,-0.294133947776448,-9.21034037197618
"4495",1,0,1,-1.98653424323666,1,1,0,0,0,0,0,1,1.70474809223843,-1.11410671978291,-9.21034037197618
